,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13
0,3.3167508122147753,-1.4434626343180088,-0.16573904461441977,-0.21563118755909313,0.6930428405893477,-0.22388012825936005,0.5964265458075448,0.06513909470512852,0.6414427057667681,1.0209558528966285,-0.45156339547844115,0.5408104138990935,-0.06623863088645168
1,2.2094649169188436,0.33339288708029985,-2.0264573738075335,-0.2913583181806728,-0.2576546345111351,-0.9271202441338164,0.05377561283487309,1.0244159502406103,-0.3088467525698419,0.15970137197881185,-0.14265730595966566,0.3882377413425191,0.003636502472596395
2,2.5167401466103803,-1.0311512962743197,0.982818670212059,0.7249023094447364,-0.25103311818405055,0.5492760466688982,0.42420545099157886,-0.34421613110295163,-1.177834471285655,0.11336085674453153,-0.2866728474825902,0.0005835731825371006,0.021716510404281616
3,3.7570656097732,-2.756371913710715,-0.17619184219949258,0.5679833077759022,-0.3118415911924119,0.11443100019074692,-0.38333729704832276,0.6435934984154132,0.05254442149621664,0.23941260495048794,0.7595843120933157,-0.24201956348364856,-0.3694835308458705
4,1.0089084937957138,-0.8698308214172058,2.0266882192354063,-0.4097657883574762,0.29845750303764845,-0.40651960051625907,0.4440744629058814,0.41670047012482986,0.3268191647784438,-0.07836648197566806,-0.5259450832249114,-0.21666415780046236,-0.07936356550675329
5,3.050253922418077,-2.1224011146341937,-0.6293958270439122,-0.5156374945358466,-0.6320187337580447,0.12343055743291648,0.4016537581406352,0.394893421013969,-0.1521460762844095,-0.10199581622245214,0.4055853159640915,-0.37943268389457685,0.14515533112912357
6,2.4490896695962308,-1.1748501316494753,-0.9770948907141955,-0.06583050459018311,-1.027761909025996,-0.6201207425567623,0.052890728469983855,-0.3719338618330957,-0.45701585484599794,1.0165634589013084,-0.44243341099786,0.1412298440692093,-0.27177818440666685
7,2.059436871437913,-1.6089630683635092,0.14628188306155923,-1.1926080102922143,0.07690349381000652,-1.439806216970116,0.0323755923259251,0.2329789537412171,0.12337031634069527,0.7356000471602877,0.2935548586727226,0.37966302607042096,-0.11016378664036554
8,2.510874297398989,-0.9180709573337771,-1.7709690272289416,0.05627036123001681,-0.8922569767206786,-0.1291810479013414,0.12528507133680947,-0.49957790425427434,0.6065891979197706,0.17410661316419285,-0.5089328934544131,-0.6352493357375113,0.14208353607567423
9,2.7536281876339084,-0.7894376738336074,-0.9842474895182348,0.3493815683116319,-0.46855307554089565,0.16339165034085482,-0.8743522449142769,0.15057950285160104,0.2304891521939239,0.17942010289395713,0.012478170994030171,0.5503268232211359,-0.042454853305525224
10,3.47973668273121,-1.3023332371235965,-0.4227352165808461,0.026841759973584955,-0.3383747782271927,-0.1829016314586348,0.2481623837608498,-1.2066109659500055,-0.5245739738191088,-0.21453758530768954,0.7325146130291933,-0.08131226662208214,0.12260198084835819
11,1.7547529012945884,-0.6119772287456323,-1.1908783196301738,-0.8901643378997579,-0.7385726590676376,-0.5530552504223041,-0.43426624055529756,-0.9851265370740265,-0.474030480039364,0.22028278040790814,0.041436152760080724,-0.16256090692087255,0.14276979528047287
12,2.113462340315095,-0.6757063391426198,-0.8650864256166532,-0.3564380100096958,-1.2099287234323335,-0.2150761176892271,-0.2425971762497502,-0.4615063643810407,-0.8788133896322755,-0.09650536424086113,0.0540464533076961,-0.08974650924937923,-0.00493524158769506
13,3.458156819336721,-1.1306298761729388,-1.20427635253819,0.16245806285914338,-2.0231268080203875,0.7457808259314127,1.475773419213092,-0.38038575598860386,-0.025702147240885955,-0.2446526124962377,-1.2318008960574869,-0.7723334909258297,0.22582130657951946
14,4.312783906765558,-2.095975575341264,-1.2639127523579985,0.30577318970435613,-1.029692612927102,0.7956429129578665,0.9999709473177874,-0.40489140770451426,-0.8403425383218336,-0.36443290635629083,-0.3157461217297321,-0.14281973158321726,-0.09472395585199621
15,2.30518820082797,-1.6625517299890584,0.21790261559595828,-1.4405900273281091,-0.4695501036028797,-0.4222134027274426,-0.18096750223581082,0.08411669950166588,-0.4044579152451023,-0.7996551279792848,0.1026841163356195,0.4977958637344567,-0.06599976422661337
16,2.1719552737415113,-2.3273053361914218,0.8317298659860067,-0.9126012748605082,-0.00011494041365068821,-0.06652930594706923,0.1094877817845684,-0.3994347978908632,0.06105528559071036,0.019513855919206076,0.07836643725517234,-0.5007972067261908,0.33810278131141863
17,1.8989711765627602,-1.63136887864284,0.7949137923810692,-1.0823803881739025,-0.4387052138440962,0.36493081269721206,0.09164656925346255,0.11284025728618349,0.38203327494218603,-0.40132093424280163,0.30908191215919234,-0.26382535754650044,0.5592935189808284
18,3.5419850819434666,-2.51834366930665,-0.4854585076662916,-0.9103228070334957,-1.153079338325171,0.3038770208027941,-0.033464213301002924,-0.03560011849473827,-0.44156600913532995,-0.7845769722980329,0.9185083078950174,0.16508808176550815,0.514543151855272
19,2.0845222047303116,-1.0611379935838607,-0.16474667849947355,0.4849974192528018,0.8825113543962553,-1.3930177039350233,-0.10247218096587113,0.5799152652554088,0.05875280062960322,-0.1500493018653821,-0.8357265512128123,0.28787460652668406,0.0587093133614483
20,3.1244025351672,-0.7868971056508955,-0.3648870829888463,-0.02556169061541952,0.9724136022651128,-0.10692176158726942,0.2647624909929187,0.18560141550981624,1.318462308145064,0.3620912210942418,-0.4612201142333605,0.4734584996398077,-0.027779350786251537
21,1.0865700683322397,-0.24174355133283978,0.936961599610645,1.029909840985571,0.31597169520810126,-1.2110148962039229,0.296931698253838,-0.10645128084851367,-0.5726992115534627,-0.09243260781863223,-0.6588297942405886,0.6826893757956747,-0.3046449968738593
22,2.5352240799037142,0.09184062072088074,-0.311932659347969,-0.04839123553408228,-0.4295815580798916,-1.0149431073524484,-0.1277696465771616,-0.07661405081998345,0.10826273738590445,0.8255181343183589,-0.08908247529709734,0.4821019858778696,-0.044933737759569985
23,1.6449883412544688,0.5162789300672352,0.14388509467079577,-0.41372002444082107,-0.3757199647596018,-0.7845055212674511,-0.6684021835766637,0.19526544123818512,-0.6924023566956836,0.4716824465470519,-0.03250581390171011,0.48384661035633886,-0.3437500381871991
24,1.7615758722693,0.31714893268438116,0.8902856474056889,-0.11511561127372039,-0.5566684221133106,-0.898748870429841,-0.6235508626493335,-0.3422738429245427,0.09498393599296384,0.6664303088983503,-0.37950903562566746,0.3140759033317005,-0.22754663523328755
25,0.9900791016088539,-0.9406673381906354,3.820908008194834,-1.3215611983994262,0.15900470864283187,-0.2651282416488113,0.48190733141253117,0.09489148455070268,0.11039337679641793,0.46595871285247425,-0.43951123832453354,-0.10951768644492765,-0.05810148476638289
26,1.7752776281133675,-0.6861751342850249,-0.08670040648876251,-0.23290678013650706,-1.1429426877872126,-0.571474489218182,-0.45802827245441485,0.9087210467184232,-0.7422630166681882,0.44254395674845975,-0.03309921730822495,-0.20883509595400776,0.002165498292964519
27,1.2354239643099056,0.08980704136064004,-1.3868965448964345,-0.4956827203205417,-0.375941398528694,-0.6080881813227469,-0.3630103126070728,-0.23648821779707319,-0.7347937905979075,0.29943184993140604,0.8658597495566035,-0.3772173871591,0.008591716046413293
28,2.1884063344519613,-0.6895696206616251,1.394566880850359,-0.7774918110895692,-0.8105840689014897,-0.6020724422910131,0.11793274725067524,-0.07479568155125149,0.45974363432402304,-0.028106619772319923,-0.5368471983302334,0.04957847669314746,-0.19869913874736672
29,2.2561089812837074,-0.19146193688666505,-1.0926572575082927,0.28615229925340735,-0.48307325674074825,-0.33523354034709524,-0.15835032063133844,-0.47006429962866514,0.13750201364858095,0.8023592256307497,-0.1219165158178696,0.13573120547731432,-0.4466094009823122
30,2.5002200257894245,-1.2408338348969448,1.3860178547156772,-0.36686522019109485,-0.6223328641186482,0.5824551819839371,-0.41599774819890756,-1.059435359055302,-0.5383954112640716,-0.3207367314932233,0.3765375740783385,-0.6093716333199933,0.0859032783385138
31,2.677411047444013,-1.4718736461032509,-0.3322617283750933,-0.34935387541487367,-0.08659432884921404,0.16482979824911737,-0.5342419303195041,-0.5318060401338687,-0.7875179858886081,-0.21898191756101443,1.0748021436639972,0.0027863148715415093,0.27255047636919366
32,1.6285791164309182,-0.052704450575323775,-0.167128706245334,-0.7493142456722173,-0.6360627488393473,-0.044318501657428455,0.9803295940593773,-0.4990707261404642,0.1315290701974874,0.16556989075346984,-0.22051104413389405,-0.20409544152606662,0.24577532099708585
33,1.902690862238146,-1.633060434769985,1.172082119175344,-2.3404290386722026,-0.18681405194317688,-0.32798776400046414,0.9839332662800881,0.512644033394461,0.7117217196656481,0.09960871184576185,0.624861556171265,0.10872500964995552,0.05453756498791232
34,1.4103885265954055,-0.6979343246113576,0.4797430251686612,-1.0600862162177866,0.09916074438964854,-0.7102499520999582,-0.2297389324459282,-0.2274748714374692,-0.3967331638744998,0.1999574373736847,-0.1755166526710452,-0.21967433725332258,0.10691027123931383
35,1.9038262321944859,-0.17671095109545648,0.45083504003720887,0.2841135523353405,-0.16294944526064492,-0.17464172503368938,-0.6578273393646445,-0.35472896036507295,0.2081616623783986,0.3369444104104805,0.19850979454903855,0.23294647787069891,0.1327542788492386
36,1.384862230374837,-0.6586398536611502,0.45843858085206185,-1.2846581514469133,-0.20501159047376752,-0.6204916299314264,-0.07037800436338724,0.9607472622265913,-0.30528476558435447,-0.2033525355017405,-1.0999205800732408,-0.14722367242288256,-0.06129089467757082
37,1.1222074104413093,-0.11410976029688874,-0.03910727668974891,-0.9564012232757326,-0.3422112350676327,-0.40912630908712855,-0.40860351058969446,-0.02934105559754141,-0.8538641639280034,-0.31347287278639424,0.003807324422665485,-0.4022311452781443,0.005758090629051055
38,1.5021945006181914,0.7694320064310095,-1.4261773458904599,-0.7575080925372704,-0.16584413489732067,-0.4154522609916352,-0.02689895213443244,-0.0263552507568949,-0.2781175654579339,-0.2832925560438155,0.28385777947495744,-0.1793539428287603,0.3193150226984454
39,2.5298010923718093,-1.8030019760618285,-0.3431523889796911,1.186974295615455,1.297895709103786,-1.5422707680689411,0.9656882861512922,0.7689335896838295,0.72133054165291,0.02268172552956897,-1.193521617953805,0.168888946295175,-0.1782874231940747
40,2.588095425854402,-0.7796163041925084,-0.11847746611373658,0.4759714397566841,0.40332201594572137,0.7251830257912902,0.5491319392684891,0.7060282787222719,0.8175035633637581,0.3241466362456813,-0.2823636664759536,0.1966347128518797,0.07693646482116547
41,0.6684819937541876,-0.16996094061987485,-0.7833625480611431,1.3130837770039687,-0.3717634179097503,-1.3246916413618626,0.027191687634062156,-0.3260376586436257,-0.2850855042542178,-0.0722204429297557,0.8274758064237858,-0.07340281264648765,0.42885260950413345
42,3.0708069904120063,-1.1559189566098846,-0.3127580839341535,0.5502846354673226,-0.3041256525729685,-0.8079174183981699,-1.0114175755133716,0.9298221727755914,-0.21824229708608603,0.23008952952801784,-0.4425238593866958,-0.18638487524101424,-0.02295374575407122
43,0.4622091375160073,-0.330742132192275,-0.20147649625677078,1.4364938632755893,0.2832248772655696,-1.0286034468535774,0.5713942813522286,0.5657703919942065,0.29329936731819956,-0.07819222271932773,-0.07072161206035592,-0.049586549989021775,0.20205690682206418
44,2.101351930538015,0.07100892095406687,-0.655849415043434,0.7577448387022144,0.4715377263535301,0.37180797685892253,0.02054812396787683,0.6243339982669445,0.29900305546926464,0.42921153094267117,0.4711008817672604,0.056189622593453656,0.0810663744782158
45,1.1361661775610183,-1.7771073929776393,0.028705735784752807,0.6918312117745752,-0.06092420575197634,-1.9138679124844742,0.1726971490373283,0.2567137930457668,0.5534159913574329,0.18735241444042178,0.594482154899976,0.04674573883183544,0.06168877404962815
46,2.726600963640804,-1.1913346919571848,-0.5397732611476717,1.389550674130681,-0.49689458832757466,-1.0109985810982234,0.7394299324106357,-0.24325406014378212,0.44660004130541403,-0.11106768782040291,0.04863426652515878,-0.20322790906489469,-0.15206729963612597
47,2.8213392741922485,-0.6462585991417041,-1.1555524107274069,0.9876629123241946,-0.009977017690704148,0.2907654247024133,-0.47391402102997043,0.14221260590402157,0.4066026293999181,0.2537900171246399,0.12298897214283284,-0.08522460741064722,0.18928895389514674
48,2.009850850912358,-1.2470294606787615,-0.05729398793992294,0.23064310704031085,-0.3846510704947793,0.5259542352597635,0.22851860586523204,-0.8011282834748913,0.11528263047567641,-0.027716081093193148,-0.10332627290025509,-0.31794603155810564,0.12902435241308266
49,2.7074913042663926,-1.7519674072063394,-0.6431136120007939,-0.10023152006304907,-0.49471303194324123,0.7322784165760919,0.007619904817056922,-0.25127135503722375,0.17756435050415853,-0.30538374477263086,0.5470980243637247,0.7411569371309017,0.5486697835242396
50,3.2149174747738214,-0.1669919949967911,-1.9735716799013714,1.1206839390434653,0.012278197312872585,1.2308189297066772,0.26081117736263726,-0.4680466732121665,-1.232458834106595,-0.5933180411596279,-0.3673117011577514,0.41102456835474616,0.08078979508769282
51,2.858959826717293,-0.7452788039895895,0.004719502164697485,-0.2152765569945412,-0.7588084943240851,-0.1921230700330337,-0.3537467597030035,-1.0721234395431507,-0.986959767931183,0.11415475158142678,-0.5496847837167261,0.3165819351131235,-0.051463210712853695
52,3.5056043559232197,-1.6127338560350133,-0.5207745300761741,0.10653642366463321,-0.6016844439291603,0.18354436591075649,0.15187262929295764,1.4211024622799768,0.4028085918861126,-0.42484761645609603,0.2920773779205289,-0.08987166392625165,-0.13102303924398245
53,2.2247913805321717,-1.8751679995630268,0.33954985035420876,-1.2069665793418776,-0.5766442488035899,-0.24595468138805518,0.46516066153535757,0.3992768095164046,-0.31529425773024294,-0.08248269359070211,0.309257462202472,4.530261265210576e-05,-0.15964895015924485
54,2.1469878235638653,-1.0167515377576608,-0.957762761950327,-0.2403181902188676,0.8801045044036446,-0.36177499642669514,-0.4119478762320966,0.28956786064539713,0.28053657610839716,0.454776113043056,0.1724270836653862,0.1786450537751398,0.29611553902405907
55,2.4693294837977864,-1.3290083106496238,0.5134374530359685,0.2553486207166473,0.9121401022097747,0.554869465207141,-0.35840072624319913,-0.5375228268596056,-0.135646311409027,0.1558866256035462,0.33283887456103084,-0.1702292512440498,-0.24173952401656307
56,2.741517914277451,-1.436548783512516,-0.6124733957169589,0.20574744102620263,0.4342638634395144,0.11599776839230154,-0.039229352477600773,0.3513874192736456,0.9330872731996899,0.3468523899287191,-0.04267888801131875,-0.054001099571993616,-0.16248605754063816
57,2.1737409209653054,-1.212199840697796,0.26177959277079027,-0.5044260860796366,-0.6954218130360299,-0.2569837369301465,-0.21906357641855398,0.6118448497930846,-0.8389870880398906,-0.45531895891952845,0.08372102559094241,-0.1255839263796076,0.11156479575191283
58,3.139380151828993,-1.731579115992515,-0.28566141261644945,0.23056721248328285,0.07504083607220471,0.3515621681113957,-0.8430752920963709,0.6262776600328532,-0.41463562848137897,-0.20270895291720764,0.25987146055899796,-0.5577101126030023,0.1640980352363588
59,-0.9285819689218536,3.073486163188932,-4.585064007148202,-1.0518443905458066,0.4571241235046323,-0.38825266195869323,-0.09227155897482339,0.6778092133799191,0.3759727890462271,-0.4153089675364524,0.36574470446332674,-0.602295018601073,-0.4923348248589106
60,-1.5424801378968804,1.3814435080942298,-0.8746831124458087,-2.8901197461574166,-0.9780083247078606,0.035011156278996106,1.0588530200461015,1.0753757896852247,0.2759974023153076,-0.5821572469741843,0.14849527882805238,-0.30281593237265575,-0.10279370953271277
61,-1.8362497634669395,0.829984123055719,-1.6057021863206187,-1.4521048531888523,-0.294075797357636,0.6841167093123433,0.25414354401693273,0.9824533168694033,0.9072722196080963,-0.5719224361155529,0.15055586334388174,-0.08405665787149477,0.3167602462263486
62,0.030606834086681682,1.2627861442114034,-1.784408010418854,-1.2065760705635418,-0.39360432212976376,-0.6070870606421237,-0.5709833767543555,-0.6198637859208024,1.2019584178809142,-0.30520222546286785,0.2526196631006556,-0.14083050607869874,0.16374829221562825
63,2.050261607576315,1.9250326046501016,-0.0073687773498163685,0.7213219027367336,-0.08112664847440397,0.7645261545325709,-1.07583733662249,0.298548568054892,0.6110570595233135,-1.407459842217585,0.008258321028215707,-0.23087395548126396,-0.3862669734783672
64,-0.6096808271776226,1.9080588050851888,0.6793579379775355,-2.1530760908358895,-0.049902551231125115,-0.19136551192055393,0.5031210658266121,0.015815306626901993,0.3291414477078714,-1.0485851417282668,-0.8822938371342968,0.2911775618402403,0.029772819350361957
65,0.9002278387071417,0.763911473609609,0.5733613020971904,-0.6793616342868695,-0.14263304851093775,1.0175322447197075,0.19331274228380244,0.09316029346103337,-0.5907741033000196,-0.6800264322383217,-0.8086295013075128,-0.20401969807557627,0.1264701055205593
66,2.248507190798394,1.884592484550134,-2.031840192867584,1.4076272343171596,-0.7320069560460357,1.3033985283217495,-0.3447187683203268,-0.17678794112074386,0.8076280599331851,-0.3759176322179592,-0.15495017113769594,0.17951817403863163,0.11996604437927608
67,0.1833840266847562,2.4271461147035733,-1.0697455602477957,0.12741797198491056,-0.5345735590539743,-0.07000088225152568,-1.35476535655427,-0.22630735446899067,0.4023960820620165,0.10680268938144206,0.4797501534832236,1.0995317261251125,-0.015789308027509965
68,-0.8128050273520709,0.22051398690226945,-0.7070053958009676,-2.4889895776206488,-0.5835598311121936,-0.31743964460481466,0.3670917505964915,1.2465988553473701,0.9968518973550696,0.12802854923448664,0.23247764840674554,-1.0009047463153613,-0.2857361540985578
69,1.9756204987985522,1.403283225309617,-1.2382762196848662,-1.152306488866286,4.186656742220528,0.4929975452972177,1.4565455876967766,-1.0424772952984134,0.3743791090289813,0.4161134257090535,0.23147199951479566,0.722827833672353,-0.4967674280699056
70,-1.572216219626299,0.8849831369082231,-0.6289979502315949,-1.1718464071389434,0.9653445697689959,0.26941010150415295,0.150821798703816,-0.7198068550578492,-1.089337900245798,0.6713435856004581,0.22839801252093622,-0.4545263743397648,0.3796102975763026
71,1.6576818088332903,0.9567121974591496,1.9525842166061973,0.1522089116011147,-0.7871611831143364,-0.31622495546181095,-1.4916305629369144,-1.530949557243352,1.158723562205981,-0.7043890361929764,-0.7382436481321124,-0.4635756559753138,-0.33955635334385653
72,-0.725372388035354,1.0636454007060956,0.08033222861543701,-0.07601943117966861,-0.18016577036873313,-0.5443166900135618,-1.5989013122571694,-1.0522996912797373,0.8980994570175891,0.38805912392630915,0.09749329960335032,-0.17663312073606727,0.26078615209169775
73,2.5622271731703585,-0.2601985506545973,3.3743939622397536,-0.9793994323621873,1.980798600630045,-0.3120396344213979,-0.44939302327850766,-1.1306325247215658,1.1119276561622817,-0.13397905163685164,1.7804554880313308,-0.10765867897641643,-0.24932087128161345
74,1.8325675700495454,1.2878781978605263,0.4582800273995581,0.171350753516941,1.0012222334229641,0.07785782638634728,-1.3756389710624068,0.5290113945273436,-0.4516319779176585,-0.24009962814935373,1.072769361595026,-0.4647611744970505,-1.018156973286625
75,-0.8679929031954124,2.444101185580866,-1.563333178950377,-0.8314598593846838,0.7079799805345822,0.1123637518439534,0.4231807517115867,0.06489481651957817,-0.21623949516975594,-0.9429266093224743,-0.17302972106559644,0.5997640606209124,0.27245279553231677
76,0.37001440429478377,2.1539069751569904,-2.4493863483037366,-0.12615904447506773,0.09529984226012737,0.5569235324392483,-0.6478137968766056,-0.739811909115397,0.7812069765942801,-0.47109905898645577,-0.3841188102684473,0.22201764069105728,0.2504354174376238
77,-1.4573770449061387,1.383351769076261,-0.22730690232730455,-0.6963568703738094,1.0673621825638064,-0.8187697798548624,0.9342607545695272,0.8552881939863868,-0.048808041753332705,0.07189293078038748,0.06180613248132213,0.34482910516941084,0.11881502391440123
78,1.2629308497284955,0.7708495299701186,-1.1842245173752441,-0.9258822437115248,2.613593044713571,1.597795718252231,2.0137582744407707,-0.17247913512378196,-0.15650293363975507,0.5761703582004167,-0.38468351367387776,-0.18721974440577288,0.11511703509311856
79,0.3761503719342409,1.0270434033558236,1.7944662945426586,0.9785445272560213,-0.13656918831243506,-0.6611531865236253,1.1932128759790548,-0.3332511884592073,0.7996845496637675,-0.5859321828209901,0.2641914869851549,0.013340276494558548,-0.06562242861296086
80,0.7620639041095983,3.3750538099635374,-0.3574700555394637,-0.3667329145186528,-0.15444057267645736,0.2452419851454137,-0.41991645782970055,-0.24143580606342338,0.6730591160355404,-0.6654507907386062,-0.12281348227965158,0.48620270431579965,-0.142107626873573
81,1.0345779671651871,1.4507097382440928,-0.36301177316395966,0.2965957804498999,-0.3058872373625725,-0.10033806335892455,-0.4592995463761849,-0.6055959283044161,-0.2910674595150481,-0.10007677439767561,-0.13345344241623444,0.3610376507185822,0.161063991236597
82,-0.4948767556803275,2.3812435267673715,1.3357431762848657,-1.0409788442473484,-1.042126634060858,0.11277469690004868,-0.6464101961785703,-0.9486296148249356,-0.5303957632935493,-0.1347648513689994,0.1275487244270501,-0.04193016944720647,-0.31727498599367204
83,-2.538977084295118,0.08744335730498286,0.4742513927691472,0.7586014542364344,-1.1278164752510655,0.18068666809418404,1.1562986358284593,-0.5022160406660005,0.2011230269720002,0.14971549127560752,0.036333737905430014,-0.19632649992193255,0.5891409337598563
84,0.8353201453942957,1.473670551400869,0.6100935756921052,0.5829518777254195,0.8991847835917932,0.8825278739997928,-0.8330969102857737,0.5608584014904542,-1.2122681764699526,0.8426168254636125,-1.260004228558354,-0.21238418548563937,-0.33120526443940956
85,0.7879046149897092,2.026626522462479,-0.25472340396955,-0.8094180804315686,0.25885254234843774,-0.1578059637990304,-0.2700243811177646,-0.14707425628408574,0.5186122836728515,0.13473143217271757,-0.602148248535647,0.2694892452474723,-0.2803148016741456
86,-0.8068321559655388,2.233830390843913,0.7728557971982637,-1.0137157469318283,-0.2918622987377217,0.349593875982877,0.25692971601115766,-1.0577112083013909,-0.06592413323383009,-0.4917319618588003,-0.02108499905472415,-0.08941916187380777,0.15009472222488546
87,-0.5580426248756825,2.3729854288494563,2.307611404012003,-1.0353203058236937,-0.47693950799759494,-0.23756708969149945,-0.49170074806006764,-0.8664736338107878,-0.41479666782876984,-0.14407059087712967,0.3174735790286551,0.7909916809299579,-0.3110598129735495
88,-1.1151110419194465,1.8022471916654548,0.9592533076886539,-0.33128379115301626,-0.731510061869397,0.05794607596742449,0.08777415942999751,0.31251756665781544,-0.9046754893522135,0.3055460682733129,0.3205288925408032,0.15222329325944287,0.007553389741569056
